image_index,image_name,image_path,strategy,k,n_agents,n_iters,seed,woa_b,share_interval,fe_best,time_sec,thresholds,jitter_fe_original,jitter_fe_mean,jitter_fe_std,jitter_fe_min,jitter_fe_max,conv_fe_first,conv_fe_last,conv_fe_last_mean,conv_fe_last_std,conv_fe_improvement
30,170057.jpg,dataset/BDS500/images/val\170057.jpg,PA4,10,30,80,0,1.0,1,0.04695396929552903,2.672168254852295,"2,12,97,248,249,250,251,252,253,254",0.04695396929552903,0.04693396799479638,1.4403953219009126e-05,0.046904470046758226,0.046960818261801776,0.04635993110852917,0.04695396929552903,0.04695161059541775,3.6459656164585317e-06,0.0005940381869998582
30,170057.jpg,dataset/BDS500/images/val\170057.jpg,PA5,10,30,80,0,1.0,1,0.04697602055688714,5.6535563468933105,"1,2,3,4,7,8,95,252,253,254",0.04697602055688714,0.04694805576164739,1.0706336169597619e-05,0.04691738090727489,0.04697602055688714,0.04621246616294016,0.04697602055688714,0.04697602055688714,0.0,0.0007635543939469788
31,175032.jpg,dataset/BDS500/images/val\175032.jpg,PA1,10,30,80,0,1.0,1,0.04705747921759054,2.7347259521484375,"1,4,5,6,7,9,202,252,253,254",0.04705747921759054,0.04701226029764657,2.3381988110099302e-05,0.04697241362647126,0.04705747921759054,0.04599616625623816,0.04705747921759054,0.047057479217590535,6.938893903907228e-18,0.0010613129613523814
31,175032.jpg,dataset/BDS500/images/val\175032.jpg,PA2,10,30,80,0,1.0,1,0.047155139284422595,2.7493276596069336,"150,167,170,171,194,211,226,237,253,254",0.047155139284422595,0.04703400016106626,5.0851995685379975e-05,0.04695022392394897,0.047155139284422595,0.04699552477018848,0.047155139284422595,0.047155139284422595,0.0,0.000159614514234116
31,175032.jpg,dataset/BDS500/images/val\175032.jpg,PA3,10,30,80,0,1.0,1,0.04713787053139197,2.8014140129089355,"141,176,185,220,225,250,251,252,253,254",0.04713787053139197,0.04709749282584907,1.767639052873556e-05,0.047068516466740776,0.04713812612316058,0.04599616625623816,0.04713787053139197,0.047135978597155376,7.035964112345047e-07,0.0011417042751538098
31,175032.jpg,dataset/BDS500/images/val\175032.jpg,PA4,10,30,80,0,1.0,1,0.04724333326048931,2.865675449371338,"154,157,158,161,182,197,241,248,252,254",0.04724333326048931,0.04690434341494126,0.00014093830504646824,0.046733936982939206,0.047248969585169234,0.04699552477018848,0.04724333326048931,0.04723189909606531,8.833831771075747e-06,0.00024780849030082985
31,175032.jpg,dataset/BDS500/images/val\175032.jpg,PA5,10,30,80,0,1.0,1,0.047154684127275096,5.46378493309021,"139,178,179,182,195,198,241,246,250,252",0.047154684127275096,0.047093881768995635,2.1674188198225385e-05,0.047035994581632865,0.047154684127275096,0.046998071026871785,0.047154684127275096,0.047154173619401406,5.105078736827862e-07,0.00015661310040331056
32,175043.jpg,dataset/BDS500/images/val\175043.jpg,PA1,10,30,80,0,1.0,1,0.04664840976113467,2.5785255432128906,"1,2,3,4,5,6,26,241,242,254",0.04664840976113467,0.046607389147098686,2.286543304424639e-05,0.046554267793190364,0.04664840976113467,0.04646084280302533,0.04664840976113467,0.04663721134368492,6.869678377604689e-06,0.00018756695810934199
32,175043.jpg,dataset/BDS500/images/val\175043.jpg,PA2,10,30,80,0,1.0,1,0.046684255190896355,2.432029962539673,"1,3,4,32,227,228,235,236,247,254",0.046684255190896355,0.04663683952063356,2.6813382322467026e-05,0.04656260023763505,0.046684255190896355,0.04649399038406768,0.046684255190896355,0.04667908407705824,3.6547584523894935e-06,0.0001902648068286758
32,175043.jpg,dataset/BDS500/images/val\175043.jpg,PA3,10,30,80,0,1.0,1,0.0467043888248584,2.962367057800293,"3,33,228,229,236,237,245,246,253,254",0.0467043888248584,0.046649796933748634,2.8053837932875488e-05,0.046612430384034356,0.04670872902642988,0.04646084280302533,0.0467043888248584,0.04669642864943076,5.186152889110973e-06,0.00024354602183307428
32,175043.jpg,dataset/BDS500/images/val\175043.jpg,PA4,10,30,80,0,1.0,1,0.04670361149588529,3.270979881286621,"3,35,228,229,232,233,241,249,250,253",0.04670361149588529,0.04664532499337606,3.201580110160266e-05,0.046586291194055135,0.046703889128381665,0.04649399038406768,0.04670361149588529,0.046699262608326506,4.351381260612892e-06,0.00020962111181761084
32,175043.jpg,dataset/BDS500/images/val\175043.jpg,PA5,10,30,80,0,1.0,1,0.04672339433240629,5.450987100601196,"1,33,236,237,241,246,249,250,253,254",0.04672339433240629,0.04667281192135973,2.2833603656132927e-05,0.04664003818478775,0.04672339433240629,0.04646084280302533,0.04672339433240629,0.04671982916942398,3.65170205825092e-06,0.00026255152938096243
33,182053.jpg,dataset/BDS500/images/val\182053.jpg,PA1,10,30,80,0,1.0,1,0.05082177460395104,2.6634669303894043,"1,2,3,4,5,6,9,10,91,254",0.05082177460395104,0.050713559994329686,6.0874580474465546e-05,0.05057880535635935,0.05082177460395104,0.04728322609450868,0.05082177460395104,0.05082177460395104,0.0,0.003538548509442359
33,182053.jpg,dataset/BDS500/images/val\182053.jpg,PA2,10,30,80,0,1.0,1,0.050752947163528586,2.629366874694824,"1,2,3,4,5,6,215,250,251,254",0.050752947163528586,0.05042135160116644,0.00015282053938261376,0.049997336166119025,0.050752947163528586,0.047607615742280174,0.050752947163528586,0.050752947163528586,0.0,0.0031453314212484124
33,182053.jpg,dataset/BDS500/images/val\182053.jpg,PA3,10,30,80,0,1.0,1,0.05082958713564481,2.575982093811035,"1,2,3,4,6,7,10,11,90,254",0.05082958713564481,0.050708320641519915,7.008391340659426e-05,0.0505442854589813,0.05082958713564481,0.04728322609450868,0.05082958713564481,0.0508295871356448,6.938893903907228e-18,0.003546361041136127
33,182053.jpg,dataset/BDS500/images/val\182053.jpg,PA4,10,30,80,0,1.0,1,0.05109394484730008,2.5695581436157227,"109,235,238,239,242,243,250,251,252,253",0.05109394484730008,0.050841298855332576,0.00013284785349624315,0.05062068399850052,0.05109394484730008,0.047607615742280174,0.05109394484730008,0.05104978399281065,6.746996053766303e-05,0.0034863291050199058
33,182053.jpg,dataset/BDS500/images/val\182053.jpg,PA5,10,30,80,0,1.0,1,0.050817120784491146,5.3608009815216064,"1,2,3,4,5,8,9,12,90,254",0.050817120784491146,0.050699061702998524,7.429477447783919e-05,0.050580383982640795,0.05082177460395104,0.04734362668237241,0.050817120784491146,0.050817120784491146,0.0,0.0034734941021187377
34,189080.jpg,dataset/BDS500/images/val\189080.jpg,PA1,10,30,80,0,1.0,1,0.05253586049444835,3.061757802963257,"1,2,3,4,5,8,9,12,59,254",0.05253586049444835,0.052360801805597615,9.973377602696772e-05,0.052196347620945785,0.05253586049444835,0.048117214873682514,0.05253586049444835,0.05253586049444835,0.0,0.004418645620765833
34,189080.jpg,dataset/BDS500/images/val\189080.jpg,PA2,10,30,80,0,1.0,1,0.052343404895279846,2.826784610748291,"1,2,4,5,8,13,16,57,253,254",0.052343404895279846,0.052206037014035915,7.675260317443153e-05,0.052083960573720216,0.05234693415737901,0.04709739118376608,0.052343404895279846,0.052332710017731134,1.3111129854648251e-05,0.005246013711513765
34,189080.jpg,dataset/BDS500/images/val\189080.jpg,PA3,10,30,80,0,1.0,1,0.05256538688536512,3.0256664752960205,"2,3,6,7,10,11,14,15,55,254",0.05256538688536512,0.052335379570597716,0.00013270146721876117,0.05205516992542429,0.05256538688536512,0.048117214873682514,0.05256538688536512,0.05256538688536512,0.0,0.0044481720116826065
34,189080.jpg,dataset/BDS500/images/val\189080.jpg,PA4,10,30,80,0,1.0,1,0.05254867467920626,2.8144285678863525,"1,2,3,5,6,9,10,13,58,254",0.05254867467920626,0.05235086305034081,0.00010898444226501775,0.05210816083280047,0.05254867467920626,0.04709739118376608,0.05254867467920626,0.05254867467920625,6.938893903907228e-18,0.005451283495440176
34,189080.jpg,dataset/BDS500/images/val\189080.jpg,PA5,10,30,80,0,1.0,1,0.05245822258429842,5.650295972824097,"1,2,5,6,9,10,13,58,253,254",0.05245822258429842,0.052235768254900374,0.00013256070819482143,0.051958569900226674,0.05245822258429842,0.04970969013238427,0.05245822258429842,0.05245822258429842,0.0,0.00274853245191415
35,19021.jpg,dataset/BDS500/images/val\19021.jpg,PA1,10,30,80,0,1.0,1,0.0486639566192207,3.155268669128418,"1,3,9,18,22,105,247,248,251,252",0.0486639566192207,0.04836575205111584,0.00013729215552895263,0.048104751070513624,0.0486639566192207,0.047385875722859835,0.0486639566192207,0.0486639566192207,0.0,0.0012780808963608614
35,19021.jpg,dataset/BDS500/images/val\19021.jpg,PA2,10,30,80,0,1.0,1,0.048798257544304474,2.824280023574829,"7,13,228,231,232,243,244,249,251,252",0.048798257544304474,0.048579274917406955,0.00012258803522868471,0.04831038141981683,0.048798257544304474,0.047385875722859835,0.048798257544304474,0.04879825754430447,6.938893903907228e-18,0.0014123818214446388
35,19021.jpg,dataset/BDS500/images/val\19021.jpg,PA3,10,30,80,0,1.0,1,0.0488391501315712,2.8626229763031006,"1,4,5,7,8,9,239,250,251,254",0.0488391501315712,0.04863104248197918,9.044152662604896e-05,0.0484695130980652,0.0488391501315712,0.047385875722859835,0.0488391501315712,0.0488391501315712,0.0,0.0014532744087113678
35,19021.jpg,dataset/BDS500/images/val\19021.jpg,PA4,10,30,80,0,1.0,1,0.04756725441370984,2.956634521484375,"3,9,68,153,160,161,190,213,235,246",0.04756725441370984,0.047410351938899406,8.953744887421336e-05,0.04720598924450922,0.04756725441370984,0.047385875722859835,0.04756725441370984,0.047560919444445446,3.167484632199402e-06,0.00018137869085000508
35,19021.jpg,dataset/BDS500/images/val\19021.jpg,PA5,10,30,80,0,1.0,1,0.05056070039411127,6.119888544082642,"243,244,245,246,247,248,249,250,251,254",0.05056070039411127,0.050343907932529026,0.00011701637045683903,0.05012475818817573,0.05056070039411127,0.04794486740759066,0.05056070039411127,0.050483404143486274,3.7767337466487405e-05,0.0026158329865206137
36,196073.jpg,dataset/BDS500/images/val\196073.jpg,PA1,10,30,80,0,1.0,1,0.055176710055555175,2.840627431869507,"1,2,3,4,5,6,72,252,253,254",0.055176710055555175,0.05504570073682274,6.690927635462753e-05,0.054905006636788364,0.055176710055555175,0.049805122285952026,0.055176710055555175,0.055176710055555175,0.0,0.005371587769603149
36,196073.jpg,dataset/BDS500/images/val\196073.jpg,PA2,10,30,80,0,1.0,1,0.05525824206145712,3.0654759407043457,"1,2,3,4,5,6,7,194,253,254",0.05525824206145712,0.05516454392631818,5.003210544243296e-05,0.05505903067674181,0.05525824206145712,0.04833579779993835,0.05525824206145712,0.055258242061457116,6.938893903907228e-18,0.006922444261518772
36,196073.jpg,dataset/BDS500/images/val\196073.jpg,PA3,10,30,80,0,1.0,1,0.05521815500120562,2.7810885906219482,"2,3,4,5,6,7,8,193,253,254",0.05521815500120562,0.05512229432236043,5.003105645818404e-05,0.055030642356734216,0.05521815500120562,0.049805122285952026,0.05521815500120562,0.05521815500120562,0.0,0.005413032715253591
36,196073.jpg,dataset/BDS500/images/val\196073.jpg,PA4,10,30,80,0,1.0,1,0.0552444255687463,2.762584686279297,"1,2,3,4,5,196,251,252,253,254",0.0552444255687463,0.05512161044191691,5.426261059259796e-05,0.05500751857990833,0.0552444255687463,0.04833579779993835,0.0552444255687463,0.0552444255687463,0.0,0.006908627768807948
36,196073.jpg,dataset/BDS500/images/val\196073.jpg,PA5,10,30,80,0,1.0,1,0.05525824206145712,6.310828447341919,"1,2,3,4,5,6,7,194,253,254",0.05525824206145712,0.05516454392631818,5.003210544243296e-05,0.05505903067674181,0.05525824206145712,0.050032956249765274,0.05525824206145712,0.055258242061457116,6.938893903907228e-18,0.005225285811691849
37,197017.jpg,dataset/BDS500/images/val\197017.jpg,PA1,10,30,80,0,1.0,1,0.048543819957893586,3.1435422897338867,"1,2,238,239,245,246,249,250,253,254",0.048543819957893586,0.04850118581324335,4.920386588677845e-05,0.04840074589825672,0.0485592274893287,0.0464395109047433,0.048543819957893586,0.048543819957893586,0.0,0.0021043090531502884
37,197017.jpg,dataset/BDS500/images/val\197017.jpg,PA2,10,30,80,0,1.0,1,0.048446866220579324,2.8617210388183594,"1,2,3,4,5,237,238,241,251,254",0.048446866220579324,0.04836170661568558,4.277121102777191e-05,0.04828835748620641,0.048447660517672395,0.04674408008113749,0.048446866220579324,0.048446866220579324,0.0,0.0017027861394418309
37,197017.jpg,dataset/BDS500/images/val\197017.jpg,PA3,10,30,80,0,1.0,1,0.04736850999982572,2.9012320041656494,"103,132,135,148,184,249,250,251,252,254",0.04736850999982572,0.0472680206685613,5.6713419636343487e-05,0.04719348850044052,0.04736850999982572,0.0464395109047433,0.04736850999982572,0.04732330146600851,3.224764858551848e-05,0.0009289990950824209
37,197017.jpg,dataset/BDS500/images/val\197017.jpg,PA4,10,30,80,0,1.0,1,0.04750387701501051,3.147235870361328,"108,143,152,173,200,201,204,205,252,254",0.04750387701501051,0.04645874308837061,0.0005366615801624797,0.04564505901783232,0.04750387701501051,0.04674408008113749,0.04750387701501051,0.04742371212987158,2.677238812175113e-05,0.0007597969338730137
37,197017.jpg,dataset/BDS500/images/val\197017.jpg,PA5,10,30,80,0,1.0,1,0.04854794260249179,7.641395092010498,"1,2,5,238,239,244,247,250,251,254",0.04854794260249179,0.04846172665074378,3.9879828835524426e-05,0.048360333154330803,0.04854794260249179,0.04669127877743156,0.04854794260249179,0.048537468289134834,8.980105083574965e-06,0.00185666382506023
38,208001.jpg,dataset/BDS500/images/val\208001.jpg,PA1,10,30,80,0,1.0,1,0.04794528671821227,4.274935722351074,"1,2,5,24,177,184,189,200,211,222",0.04794528671821227,0.04787115177347722,3.410127063917167e-05,0.04780603437576157,0.04794528671821227,0.04671415346901452,0.04794528671821227,0.04794528671821228,6.938893903907228e-18,0.001231133249197748
38,208001.jpg,dataset/BDS500/images/val\208001.jpg,PA2,10,30,80,0,1.0,1,0.047945769476015455,3.6849870681762695,"1,5,10,20,179,188,191,192,206,210",0.047945769476015455,0.04785495009432992,4.4471253227505874e-05,0.047778667738740836,0.04795220188837306,0.04671415346901452,0.047945769476015455,0.047921352902836736,2.0854899859933056e-05,0.0012316160070009324
38,208001.jpg,dataset/BDS500/images/val\208001.jpg,PA3,10,30,80,0,1.0,1,0.047863079963468703,3.436465263366699,"1,2,7,22,180,183,196,199,251,254",0.047863079963468703,0.047811131591193,4.826834771015123e-05,0.047707557676687586,0.0478907689164056,0.04671415346901452,0.047863079963468703,0.04786304210535469,3.0911020653229054e-08,0.0011489264944541805
38,208001.jpg,dataset/BDS500/images/val\208001.jpg,PA4,10,30,80,0,1.0,1,0.047838329581824775,3.931919574737549,"1,2,9,20,181,184,205,252,253,254",0.047838329581824775,0.047784116131966696,3.469306619170084e-05,0.04770991773129065,0.047838329581824775,0.04671415346901452,0.047838329581824775,0.047838329581824775,0.0,0.0011241761128102518
38,208001.jpg,dataset/BDS500/images/val\208001.jpg,PA5,10,30,80,0,1.0,1,0.05136310526473642,7.061318635940552,"239,240,243,244,245,248,249,252,253,254",0.05136310526473642,0.0509964736952657,0.00016462856476305237,0.0507149981163953,0.05136310526473642,0.046726366157599716,0.05136310526473642,0.05132508373072375,3.265238124589689e-05,0.004636739107136703
39,210088.jpg,dataset/BDS500/images/val\210088.jpg,PA1,10,30,80,0,1.0,1,0.048616855131912606,3.4872021675109863,"1,4,5,15,17,102,251,252,253,254",0.048616855131912606,0.04855955434501048,4.521164118650065e-05,0.048455308889185644,0.04866672371867556,0.046675543445281784,0.048616855131912606,0.04860856645811832,1.2342306770850172e-05,0.0019413116866308228
39,210088.jpg,dataset/BDS500/images/val\210088.jpg,PA2,10,30,80,0,1.0,1,0.04922218024784018,3.4717843532562256,"245,246,247,248,249,250,251,252,253,254",0.04922218024784018,0.04914108689404519,0.00011187131310444351,0.0489134836837343,0.04922218024784018,0.04796401219152423,0.04922218024784018,0.04922218024784018,0.0,0.0012581680563159559
39,210088.jpg,dataset/BDS500/images/val\210088.jpg,PA3,10,30,80,0,1.0,1,0.04885436289420031,3.4667458534240723,"1,2,3,4,5,6,7,8,109,254",0.04885436289420031,0.04880305734030793,3.3387250448992915e-05,0.04873198082370514,0.04885436289420031,0.046675543445281784,0.04885436289420031,0.04885436289420031,0.0,0.002178819448918526
39,210088.jpg,dataset/BDS500/images/val\210088.jpg,PA4,10,30,80,0,1.0,1,0.04922218024784018,2.99432373046875,"245,246,247,248,249,250,251,252,253,254",0.04922218024784018,0.04914108689404519,0.00011187131310444351,0.0489134836837343,0.04922218024784018,0.04796401219152423,0.04922218024784018,0.04922218024784018,0.0,0.0012581680563159559
39,210088.jpg,dataset/BDS500/images/val\210088.jpg,PA5,10,30,80,0,1.0,1,0.04881801234661826,6.098770380020142,"1,2,3,4,5,6,109,252,253,254",0.04881801234661826,0.04876062555297192,3.351600913350933e-05,0.048699787069869355,0.04881801234661826,0.046484435990277906,0.04881801234661826,0.04881801234661826,0.0,0.002333576356340357
40,21077.jpg,dataset/BDS500/images/val\21077.jpg,PA1,10,30,80,0,1.0,1,0.04793294952929986,2.7565765380859375,"1,2,4,11,15,16,37,216,217,224",0.04793294952929986,0.04786390795612216,3.1068418502747364e-05,0.04780049901668617,0.04793294952929986,0.04740345464117994,0.04793294952929986,0.04793294952929987,6.938893903907228e-18,0.0005294948881199232
40,21077.jpg,dataset/BDS500/images/val\21077.jpg,PA2,10,30,80,0,1.0,1,0.048351774886495065,2.656313419342041,"3,42,219,221,226,234,243,246,247,250",0.048351774886495065,0.04708130862151151,0.000604464285659305,0.04588785484825485,0.048351774886495065,0.04740345464117994,0.048351774886495065,0.048351774886495065,0.0,0.0009483202453151249
40,21077.jpg,dataset/BDS500/images/val\21077.jpg,PA3,10,30,80,0,1.0,1,0.04837222779592118,2.9026901721954346,"4,38,225,234,235,238,243,246,247,250",0.04837222779592118,0.04705640934530441,0.0006268220356531382,0.04580795901556602,0.04837222779592118,0.04740345464117994,0.04837222779592118,0.04837222779592119,6.938893903907228e-18,0.0009687731547412398
40,21077.jpg,dataset/BDS500/images/val\21077.jpg,PA4,10,30,80,0,1.0,1,0.04841965161266096,2.6906049251556396,"4,33,232,236,239,242,243,246,247,250",0.04841965161266096,0.047141328459486195,0.0006743851803474616,0.04593282432167597,0.04841965161266096,0.04740345464117994,0.04841965161266096,0.04841965161266095,6.938893903907228e-18,0.0010161969714810176
40,21077.jpg,dataset/BDS500/images/val\21077.jpg,PA5,10,30,80,0,1.0,1,0.04805828634340478,5.393037796020508,"1,4,5,6,7,8,38,219,220,223",0.04805828634340478,0.047990003693253985,3.4984157480401e-05,0.047915954842134706,0.04805828634340478,0.04740345464117994,0.04805828634340478,0.04804909751112359,9.188832281199072e-06,0.0006548317022248423
41,216081.jpg,dataset/BDS500/images/val\216081.jpg,PA1,10,30,80,0,1.0,1,0.048612570788644616,2.6836023330688477,"55,64,76,79,80,83,112,135,150,163",0.048612570788644616,0.047923934755876196,0.0003517379233203663,0.04734922190163918,0.048612570788644616,0.047638419691927315,0.048612570788644616,0.048612570788644616,0.0,0.0009741510967173003
41,216081.jpg,dataset/BDS500/images/val\216081.jpg,PA2,10,30,80,0,1.0,1,0.04869964214413881,2.8652987480163574,"1,2,121,244,247,248,251,252,253,254",0.04869964214413881,0.04842022061674256,0.00015626199881288807,0.04806040055375692,0.04869964214413881,0.04752058853036133,0.04869964214413881,0.04869964214413881,0.0,0.0011790536137774865
41,216081.jpg,dataset/BDS500/images/val\216081.jpg,PA3,10,30,80,0,1.0,1,0.04868465981440942,2.979090452194214,"1,2,101,102,105,110,125,147,150,151",0.04868465981440942,0.04794825163408827,0.0003407283901557668,0.047012068962269726,0.04868465981440942,0.047638419691927315,0.04868465981440942,0.04859836532567163,4.632802010759937e-05,0.0010462401224821047
41,216081.jpg,dataset/BDS500/images/val\216081.jpg,PA4,10,30,80,0,1.0,1,0.048057530402532724,2.9875478744506836,"63,70,71,86,171,194,211,251,253,254",0.048057530402532724,0.04770681002275857,0.00017514225812270578,0.04715965301246652,0.048057530402532724,0.04752058853036133,0.048057530402532724,0.048044834614199054,6.654441222103003e-06,0.0005369418721713967
41,216081.jpg,dataset/BDS500/images/val\216081.jpg,PA5,10,30,80,0,1.0,1,0.04871375313137845,5.445726156234741,"1,2,121,246,247,250,251,252,253,254",0.04871375313137845,0.04843985333813222,0.00015106767774542424,0.0481082084926841,0.04871375313137845,0.04794778856606006,0.04871375313137845,0.04870449305689561,6.173482398034258e-06,0.0007659645653183902
42,219090.jpg,dataset/BDS500/images/val\219090.jpg,PA1,10,30,80,0,1.0,1,0.04840828727551318,2.603182077407837,"1,3,6,11,42,43,238,250,251,254",0.04840828727551318,0.048317566307907366,3.296892779198299e-05,0.04826449102483323,0.04840828727551318,0.046837653103818766,0.04840828727551318,0.048408287275513176,6.938893903907228e-18,0.001570634171694417
42,219090.jpg,dataset/BDS500/images/val\219090.jpg,PA2,10,30,80,0,1.0,1,0.04835694083286393,2.6168360710144043,"1,3,5,8,10,43,46,234,253,254",0.04835694083286393,0.04831032598243247,2.772437011338034e-05,0.04826529596374299,0.048360550740641495,0.047623016940980305,0.04835694083286393,0.048343257633301086,1.5505265666941355e-05,0.0007339238918836269
42,219090.jpg,dataset/BDS500/images/val\219090.jpg,PA3,10,30,80,0,1.0,1,0.0485495441717601,2.9169111251831055,"1,3,4,10,43,44,47,236,251,254",0.0485495441717601,0.04828001436515622,0.0001489969503725603,0.048092485109765146,0.0485495441717601,0.046837653103818766,0.0485495441717601,0.048532737196811074,1.3425656220934999e-05,0.0017118910679413332
42,219090.jpg,dataset/BDS500/images/val\219090.jpg,PA4,10,30,80,0,1.0,1,0.0483910561783894,2.9538302421569824,"1,4,5,9,14,41,42,237,251,254",0.0483910561783894,0.04831038219576692,4.877571024745605e-05,0.048212140309913054,0.04840347637533371,0.047623016940980305,0.0483910561783894,0.04839099822900398,3.79367778828203e-08,0.0007680392374090975
42,219090.jpg,dataset/BDS500/images/val\219090.jpg,PA5,10,30,80,0,1.0,1,0.048369965506194365,5.3358845710754395,"11,16,39,44,243,247,248,251,252,254",0.048369965506194365,0.048249657248494504,4.85535740199731e-05,0.048182593617776555,0.048369965506194365,0.047088734050216616,0.048369965506194365,0.048369965506194365,0.0,0.0012812314559777493
43,220075.jpg,dataset/BDS500/images/val\220075.jpg,PA1,10,30,80,0,1.0,1,0.049398997821038834,2.9656991958618164,"193,227,236,239,244,246,249,250,253,254",0.049398997821038834,0.04904598364409263,0.00019628900061738263,0.04842460213777446,0.049398997821038834,0.0464774390624907,0.049398997821038834,0.049398997821038834,0.0,0.0029215587585481317
43,220075.jpg,dataset/BDS500/images/val\220075.jpg,PA2,10,30,80,0,1.0,1,0.04946385701354668,2.5963308811187744,"197,202,219,234,241,246,249,250,253,254",0.04946385701354668,0.04911102817279196,0.00017951355121901554,0.04860804010576829,0.04946385701354668,0.047540552137673726,0.04946385701354668,0.04946385701354668,0.0,0.0019233048758729512
43,220075.jpg,dataset/BDS500/images/val\220075.jpg,PA3,10,30,80,0,1.0,1,0.0493849129154468,2.650697946548462,"198,207,215,220,222,223,243,248,251,252",0.0493849129154468,0.04903619534037257,0.00015827610315405217,0.04866842959838191,0.0493849129154468,0.0464774390624907,0.0493849129154468,0.049307134188614474,5.164801452418133e-05,0.0029074738529560953
43,220075.jpg,dataset/BDS500/images/val\220075.jpg,PA4,10,30,80,0,1.0,1,0.04935800340683055,2.632514238357544,"197,207,210,211,219,222,235,250,251,254",0.04935800340683055,0.04907754310887783,0.0001548801178026265,0.048717303864796085,0.04935800340683055,0.047540552137673726,0.04935800340683055,0.04932878738770776,1.5033606797632227e-05,0.0018174512691568265
43,220075.jpg,dataset/BDS500/images/val\220075.jpg,PA5,10,30,80,0,1.0,1,0.049485504980033165,5.6825032234191895,"199,212,222,237,243,246,247,250,251,254",0.049485504980033165,0.049067632706280395,0.00022487899018481264,0.04858409619326706,0.049485504980033165,0.04814623326544264,0.049485504980033165,0.04939203577346204,3.281645981306894e-05,0.0013392717145905286
44,223061.jpg,dataset/BDS500/images/val\223061.jpg,PA1,10,30,80,0,1.0,1,0.04936255910734161,2.7241647243499756,"1,2,3,4,5,8,9,12,13,16",0.04936255910734161,0.04869584357786633,0.00043223925897826777,0.047837194992892115,0.04949302823809133,0.04637414261352739,0.04936255910734161,0.04936255910734161,0.0,0.0029884164938142194
44,223061.jpg,dataset/BDS500/images/val\223061.jpg,PA2,10,30,80,0,1.0,1,0.047195647958170495,3.2530300617218018,"1,2,6,7,10,27,34,198,253,254",0.047195647958170495,0.04692552719470947,0.00020976023921264229,0.04646517210595496,0.04730964226257248,0.0464719298125527,0.047195647958170495,0.0471877517856192,3.9480862756458014e-06,0.0007237181456177938
44,223061.jpg,dataset/BDS500/images/val\223061.jpg,PA3,10,30,80,0,1.0,1,0.0471421213899738,3.154747486114502,"1,4,5,16,41,204,249,250,251,254",0.0471421213899738,0.04690837989380098,7.422639160727752e-05,0.04680602212879614,0.0471421213899738,0.04637414261352739,0.0471421213899738,0.047140634352912485,7.435188594981877e-07,0.0007679787764464097
44,223061.jpg,dataset/BDS500/images/val\223061.jpg,PA4,10,30,80,0,1.0,1,0.04701424568428532,2.7525551319122314,"1,2,9,34,201,249,250,252,253,254",0.04701424568428532,0.04690615285110596,5.4035632057778214e-05,0.04675951873355681,0.04701424568428532,0.0464719298125527,0.04701424568428532,0.04700194996658624,6.147858849536725e-06,0.0005423158717326182
44,223061.jpg,dataset/BDS500/images/val\223061.jpg,PA5,10,30,80,0,1.0,1,0.04717031542882609,5.209305763244629,"1,2,9,26,29,202,249,250,251,254",0.04717031542882609,0.04700762468704639,6.732287733547664e-05,0.04681292884562982,0.04717031542882609,0.04637414261352739,0.04717031542882609,0.04716576281050855,3.785891115179708e-06,0.0007961728152987013
45,227092.jpg,dataset/BDS500/images/val\227092.jpg,PA1,10,30,80,0,1.0,1,0.05118739737300029,2.6607115268707275,"1,2,3,4,5,6,7,53,253,254",0.05118739737300029,0.05109645260573888,4.78092339154386e-05,0.05098623406393043,0.05118739737300029,0.048447110498572046,0.05118739737300029,0.051187397373000286,6.938893903907228e-18,0.0027402868744282466
45,227092.jpg,dataset/BDS500/images/val\227092.jpg,PA2,10,30,80,0,1.0,1,0.05118739737300029,2.857680082321167,"1,2,3,4,5,6,7,53,253,254",0.05118739737300029,0.05109645260573888,4.78092339154386e-05,0.05098623406393043,0.05118739737300029,0.04758116943864081,0.05118739737300029,0.051187397373000286,6.938893903907228e-18,0.003606227934359482
45,227092.jpg,dataset/BDS500/images/val\227092.jpg,PA3,10,30,80,0,1.0,1,0.0512477302488569,2.7765939235687256,"1,59,247,248,249,250,251,252,253,254",0.0512477302488569,0.05117284302671686,5.693750607016309e-05,0.05107038143629955,0.0512477302488569,0.048447110498572046,0.0512477302488569,0.051240860549556885,7.527062719213362e-06,0.0028006197502848523
45,227092.jpg,dataset/BDS500/images/val\227092.jpg,PA4,10,30,80,0,1.0,1,0.05119732255487822,2.7490103244781494,"1,2,3,4,5,6,54,252,253,254",0.05119732255487822,0.05109009175246932,5.054394806693655e-05,0.05100250547639471,0.05119732255487822,0.04758116943864081,0.05119732255487822,0.05119732255487822,0.0,0.0036161531162374125
45,227092.jpg,dataset/BDS500/images/val\227092.jpg,PA5,10,30,80,0,1.0,1,0.05118739737300029,5.703213930130005,"1,2,3,4,5,6,7,53,253,254",0.05118739737300029,0.05109645260573888,4.78092339154386e-05,0.05098623406393043,0.05118739737300029,0.048061309866001566,0.05118739737300029,0.051187397373000286,6.938893903907228e-18,0.0031260875069987273
