image_index,image_name,image_path,strategy,k,n_agents,n_iters,seed,woa_b,share_interval,fe_best,time_sec,thresholds,jitter_fe_original,jitter_fe_mean,jitter_fe_std,jitter_fe_min,jitter_fe_max,conv_fe_first,conv_fe_last,conv_fe_last_mean,conv_fe_last_std,conv_fe_improvement
31,175032.jpg,dataset/BDS500/images/val\175032.jpg,PA1,10,30,100,42,1.0,1,0.04707402843918945,4.774143218994141,"1,2,5,6,7,8,203,252,253,254",0.04707402843918945,0.04702930095941174,1.7594397299167596e-05,0.046999140195950515,0.04707402843918945,0.04583010396777331,0.04707402843918945,0.04707402843918945,0.0,0.0012439244714161427
31,175032.jpg,dataset/BDS500/images/val\175032.jpg,PA2,10,30,100,42,1.0,1,0.04706531370427493,4.385695219039917,"1,2,3,4,5,6,7,8,9,200",0.04706531370427493,0.04701798503828993,2.7114606621910427e-05,0.04697360176463798,0.04706531370427493,0.04673518856943705,0.04706531370427493,0.04706531370427493,0.0,0.00033012513483787753
31,175032.jpg,dataset/BDS500/images/val\175032.jpg,PA3,10,30,100,42,1.0,1,0.04704325909711013,4.5509192943573,"1,2,8,205,249,250,251,252,253,254",0.04704325909711013,0.04703092505777528,1.313192568885013e-05,0.04699886213235139,0.0470523521488998,0.04583010396777331,0.04704325909711013,0.047043259097110136,6.938893903907228e-18,0.0012131551293368195
31,175032.jpg,dataset/BDS500/images/val\175032.jpg,PA4,10,30,100,42,1.0,1,0.04706531370427493,4.276074171066284,"1,2,3,4,5,6,7,8,9,200",0.04706531370427493,0.04701798503828993,2.7114606621910427e-05,0.04697360176463798,0.04706531370427493,0.04673518856943705,0.04706531370427493,0.04706531370427493,0.0,0.00033012513483787753
31,175032.jpg,dataset/BDS500/images/val\175032.jpg,PA5,10,30,100,42,1.0,1,0.047065796526132964,9.228677749633789,"1,3,4,6,205,250,251,252,253,254",0.047065796526132964,0.04705033991224258,1.456540148315688e-05,0.04702775141695098,0.0470733490124232,0.04583010396777331,0.047065796526132964,0.047065796526132964,0.0,0.0012356925583596537
32,175043.jpg,dataset/BDS500/images/val\175043.jpg,PA1,10,30,100,42,1.0,1,0.04664325022447384,4.404776334762573,"1,3,6,7,28,239,240,247,253,254",0.04664325022447384,0.04660528041442621,1.845813310636565e-05,0.04656786333910256,0.04664325022447384,0.045962259121508545,0.04664325022447384,0.046642928025649816,4.921668333069588e-07,0.0006809911029652949
32,175043.jpg,dataset/BDS500/images/val\175043.jpg,PA2,10,30,100,42,1.0,1,0.04660686477877303,4.399701833724976,"1,2,3,4,5,6,7,9,21,254",0.04660686477877303,0.04658591859963997,1.848166963865492e-05,0.046555294047321144,0.04660686477877303,0.045962259121508545,0.04660686477877303,0.04660686477877303,0.0,0.0006446056572644854
32,175043.jpg,dataset/BDS500/images/val\175043.jpg,PA3,10,30,100,42,1.0,1,0.04661903221216999,4.271729230880737,"1,2,3,4,6,7,8,23,252,253",0.04661903221216999,0.046581378247599795,2.1372486682626276e-05,0.046540642127314624,0.04661903221216999,0.045962259121508545,0.04661903221216999,0.046619032212169995,6.938893903907228e-18,0.000656773090661443
32,175043.jpg,dataset/BDS500/images/val\175043.jpg,PA4,10,30,100,42,1.0,1,0.04667574536795852,4.780651569366455,"1,2,3,4,31,236,237,252,253,254",0.04667574536795852,0.04663283374451053,1.431917917912549e-05,0.0466001669333158,0.04667574536795852,0.045962259121508545,0.04667574536795852,0.04667574536795853,6.938893903907228e-18,0.0007134862464499778
32,175043.jpg,dataset/BDS500/images/val\175043.jpg,PA5,10,30,100,42,1.0,1,0.04662176407937253,9.42460298538208,"1,3,4,5,6,7,8,24,247,248",0.04662176407937253,0.04657895602577163,1.900084271177386e-05,0.046533064013598024,0.04662176407937253,0.045962259121508545,0.04662176407937253,0.04662176407937253,0.0,0.0006595049578639878
33,182053.jpg,dataset/BDS500/images/val\182053.jpg,PA1,10,30,100,42,1.0,1,0.05081092138526171,4.6052634716033936,"1,2,3,4,5,7,10,11,90,254",0.05081092138526171,0.050710285927223896,6.78097103063578e-05,0.0505442854589813,0.05082177460395104,0.04742274395714002,0.05081092138526171,0.050798515148795596,1.684167431840964e-05,0.00338817742812169
33,182053.jpg,dataset/BDS500/images/val\182053.jpg,PA2,10,30,100,42,1.0,1,0.05082177460395104,4.502835512161255,"1,2,3,4,5,6,9,10,91,254",0.05082177460395104,0.050713559994329686,6.0874580474465546e-05,0.05057880535635935,0.05082177460395104,0.04773519449108789,0.05082177460395104,0.05082177460395104,0.0,0.003086580112863155
33,182053.jpg,dataset/BDS500/images/val\182053.jpg,PA3,10,30,100,42,1.0,1,0.05073488965936959,4.509665489196777,"1,3,4,5,8,9,12,90,253,254",0.05073488965936959,0.05059920684069728,6.539128334525355e-05,0.050479733211431815,0.05073488965936959,0.04742274395714002,0.05073488965936959,0.050734889659369585,6.938893903907228e-18,0.0033121457022295686
33,182053.jpg,dataset/BDS500/images/val\182053.jpg,PA4,10,30,100,42,1.0,1,0.05082958713564481,4.470117568969727,"1,2,3,4,6,7,10,11,90,254",0.05082958713564481,0.050708320641519915,7.008391340659426e-05,0.0505442854589813,0.05082958713564481,0.04773519449108789,0.05082958713564481,0.0508295871356448,6.938893903907228e-18,0.003094392644556923
33,182053.jpg,dataset/BDS500/images/val\182053.jpg,PA5,10,30,100,42,1.0,1,0.050745171875961816,9.274600505828857,"1,4,5,8,9,12,95,246,247,250",0.050745171875961816,0.05039998169036167,0.00012917247457168183,0.05013908828054286,0.050745171875961816,0.048031388198107504,0.050745171875961816,0.05070229177965232,4.2544823972930655e-05,0.0027137836778543117
34,189080.jpg,dataset/BDS500/images/val\189080.jpg,PA1,10,30,100,42,1.0,1,0.05254642613035712,4.432278871536255,"3,6,7,10,11,14,15,17,54,254",0.05254642613035712,0.052327080699309046,8.980263605106687e-05,0.052183547083702514,0.05254642613035712,0.04898853925406027,0.05254642613035712,0.052546426130357114,6.938893903907228e-18,0.0035578868762968507
34,189080.jpg,dataset/BDS500/images/val\189080.jpg,PA2,10,30,100,42,1.0,1,0.052579345862450076,4.7054443359375,"1,2,5,6,9,10,13,14,57,254",0.052579345862450076,0.052358930803428155,0.00012914999633380976,0.052081071835446656,0.052579345862450076,0.0486347881804824,0.052579345862450076,0.052579345862450076,0.0,0.003944557681967678
34,189080.jpg,dataset/BDS500/images/val\189080.jpg,PA3,10,30,100,42,1.0,1,0.05255603881792464,4.4718098640441895,"1,3,4,5,8,9,12,13,58,254",0.05255603881792464,0.05234574926196448,0.00012039645467001368,0.052149153722283625,0.05255603881792464,0.04898853925406027,0.05255603881792464,0.0525409132768071,2.0357740234064893e-05,0.0035674995638643667
34,189080.jpg,dataset/BDS500/images/val\189080.jpg,PA4,10,30,100,42,1.0,1,0.05253586049444835,4.793086290359497,"1,2,3,4,5,8,9,12,59,254",0.05253586049444835,0.052360801805597615,9.973377602696772e-05,0.052196347620945785,0.05253586049444835,0.0486347881804824,0.05253586049444835,0.05253586049444835,0.0,0.003901072313965949
34,189080.jpg,dataset/BDS500/images/val\189080.jpg,PA5,10,30,100,42,1.0,1,0.052561054638165794,9.143999338150024,"1,2,3,4,7,8,11,12,59,254",0.052561054638165794,0.05236443629194486,0.0001221958985342809,0.05211746614091793,0.052561054638165794,0.051337393420247124,0.052561054638165794,0.052561054638165794,0.0,0.00122366121791867
35,19021.jpg,dataset/BDS500/images/val\19021.jpg,PA1,10,30,100,42,1.0,1,0.048414677083218435,4.742848634719849,"1,2,3,5,9,13,15,18,23,102",0.048414677083218435,0.048329569013248,5.6993625116805163e-05,0.0481829766448928,0.048414677083218435,0.04685398289054552,0.048414677083218435,0.048414677083218435,0.0,0.0015606941926729137
35,19021.jpg,dataset/BDS500/images/val\19021.jpg,PA2,10,30,100,42,1.0,1,0.04883394111703789,4.581240892410278,"22,221,222,234,241,242,245,246,249,250",0.04883394111703789,0.04863983449533305,7.440184197905432e-05,0.04853612955790974,0.04883394111703789,0.04685398289054552,0.04883394111703789,0.048833941117037885,6.938893903907228e-18,0.0019799582264923704
35,19021.jpg,dataset/BDS500/images/val\19021.jpg,PA3,10,30,100,42,1.0,1,0.04881089916794329,4.359674453735352,"1,3,4,5,7,8,9,240,251,252",0.04881089916794329,0.048612602783174176,0.00010348663881015446,0.04840132766633087,0.04881089916794329,0.04685398289054552,0.04881089916794329,0.04881089916794329,0.0,0.0019569162773977675
35,19021.jpg,dataset/BDS500/images/val\19021.jpg,PA4,10,30,100,42,1.0,1,0.04884032312788385,4.359892845153809,"1,2,3,5,13,231,235,246,251,254",0.04884032312788385,0.048694582303984074,7.25000195673553e-05,0.04860443355716473,0.04884032312788385,0.04685398289054552,0.04884032312788385,0.048834122736998165,3.1032345704839824e-06,0.0019863402373383257
35,19021.jpg,dataset/BDS500/images/val\19021.jpg,PA5,10,30,100,42,1.0,1,0.04878933956741037,8.956180810928345,"1,2,3,4,5,6,7,8,243,246",0.04878933956741037,0.04870598451047668,3.532901384075304e-05,0.04864392446490465,0.04878933956741037,0.047004434623009544,0.04878933956741037,0.04878933956741037,0.0,0.0017849049444008253
36,196073.jpg,dataset/BDS500/images/val\196073.jpg,PA1,10,30,100,42,1.0,1,0.05525824206145712,4.4056549072265625,"1,2,3,4,5,6,7,194,253,254",0.05525824206145712,0.05516454392631818,5.003210544243296e-05,0.05505903067674181,0.05525824206145712,0.04851217518508526,0.05525824206145712,0.055258242061457116,6.938893903907228e-18,0.006746066876371866
36,196073.jpg,dataset/BDS500/images/val\196073.jpg,PA2,10,30,100,42,1.0,1,0.05518102201144955,4.488498687744141,"1,2,3,75,249,250,251,252,253,254",0.05518102201144955,0.05511646505282634,4.806338996290645e-05,0.05497933057142189,0.05518102201144955,0.049505869925050267,0.05518102201144955,0.05518102201144955,0.0,0.005675152086399286
36,196073.jpg,dataset/BDS500/images/val\196073.jpg,PA3,10,30,100,42,1.0,1,0.055264094158855935,4.536777496337891,"1,2,3,4,5,6,7,8,193,254",0.055264094158855935,0.055180762691260654,5.386433015002832e-05,0.055088255493945415,0.055264094158855935,0.04851217518508526,0.055264094158855935,0.055264094158855935,0.0,0.006751918973770678
36,196073.jpg,dataset/BDS500/images/val\196073.jpg,PA4,10,30,100,42,1.0,1,0.055174820053833944,4.698387622833252,"1,2,3,4,5,6,7,71,253,254",0.055174820053833944,0.055065256272955124,5.95468773086399e-05,0.05493607340012146,0.055174820053833944,0.049505869925050267,0.055174820053833944,0.05517482005383394,6.938893903907228e-18,0.005668950128783677
36,196073.jpg,dataset/BDS500/images/val\196073.jpg,PA5,10,30,100,42,1.0,1,0.05527074227289497,9.499630689620972,"1,2,3,4,5,6,7,8,9,192",0.05527074227289497,0.0552061915284068,3.0011218444692352e-05,0.055144333515312144,0.05527074227289497,0.05148953745583763,0.05527074227289497,0.05527074227289497,0.0,0.003781204817057335
37,197017.jpg,dataset/BDS500/images/val\197017.jpg,PA1,10,30,100,42,1.0,1,0.05127337419729551,4.546089172363281,"1,2,3,4,5,6,7,8,9,10",0.05127337419729551,0.0510920983190062,8.999162363548154e-05,0.05092380783651271,0.05127337419729551,0.04615080283276557,0.05127337419729551,0.05127337419729551,0.0,0.00512257136452994
37,197017.jpg,dataset/BDS500/images/val\197017.jpg,PA2,10,30,100,42,1.0,1,0.05127337419729551,4.813531875610352,"1,2,3,4,5,6,7,8,9,10",0.05127337419729551,0.0510920983190062,8.999162363548154e-05,0.05092380783651271,0.05127337419729551,0.04866259519797492,0.05127337419729551,0.05127337419729551,0.0,0.0026107789993205927
37,197017.jpg,dataset/BDS500/images/val\197017.jpg,PA3,10,30,100,42,1.0,1,0.05127337419729551,4.701409101486206,"1,2,3,4,5,6,7,8,9,10",0.05127337419729551,0.0510920983190062,8.999162363548154e-05,0.05092380783651271,0.05127337419729551,0.04615080283276557,0.05127337419729551,0.05127337419729551,0.0,0.00512257136452994
37,197017.jpg,dataset/BDS500/images/val\197017.jpg,PA4,10,30,100,42,1.0,1,0.05127337419729551,4.506662368774414,"1,2,3,4,5,6,7,8,9,10",0.05127337419729551,0.0510920983190062,8.999162363548154e-05,0.05092380783651271,0.05127337419729551,0.04866259519797492,0.05127337419729551,0.05127337419729551,0.0,0.0026107789993205927
37,197017.jpg,dataset/BDS500/images/val\197017.jpg,PA5,10,30,100,42,1.0,1,0.0485452636828146,9.717472076416016,"1,2,5,238,239,242,249,250,253,254",0.0485452636828146,0.04846313193022796,3.583380125224652e-05,0.04837766414823669,0.0485452636828146,0.04615384921030893,0.0485452636828146,0.0485452636828146,0.0,0.002391414472505675
38,208001.jpg,dataset/BDS500/images/val\208001.jpg,PA1,10,30,100,42,1.0,1,0.047947385187279416,5.319136619567871,"1,2,4,28,173,196,205,208,209,213",0.047947385187279416,0.047850715497364214,4.1015099879434875e-05,0.04777899332171605,0.047947385187279416,0.04744700935688485,0.047947385187279416,0.04794385515545342,2.3109482926021274e-06,0.000500375830394563
38,208001.jpg,dataset/BDS500/images/val\208001.jpg,PA2,10,30,100,42,1.0,1,0.04793373244425256,4.308391571044922,"1,2,3,7,24,178,187,194,203,218",0.04793373244425256,0.047856739874185025,4.0789071941382415e-05,0.04778769040479439,0.04793373244425256,0.04744700935688485,0.04793373244425256,0.047930827413751195,1.5453709569108484e-06,0.00048672308736770475
38,208001.jpg,dataset/BDS500/images/val\208001.jpg,PA3,10,30,100,42,1.0,1,0.04795387733759278,4.700222969055176,"5,27,172,193,194,197,210,213,218,221",0.04795387733759278,0.047827960236721034,5.1787292192190064e-05,0.047698333719645214,0.04795387733759278,0.04744700935688485,0.04795387733759278,0.04793686951370485,9.874204108675503e-06,0.0005068679807079257
38,208001.jpg,dataset/BDS500/images/val\208001.jpg,PA4,10,30,100,42,1.0,1,0.04795328686396488,3.6033613681793213,"1,28,181,182,189,190,193,194,252,254",0.04795328686396488,0.047768747034097725,7.562559619198183e-05,0.04763104153691483,0.04795328686396488,0.04744700935688485,0.04795328686396488,0.047941910216449835,7.447764056074412e-06,0.0005062775070800232
38,208001.jpg,dataset/BDS500/images/val\208001.jpg,PA5,10,30,100,42,1.0,1,0.04804171290327239,8.299555778503418,"1,28,173,188,189,192,193,200,201,217",0.04804171290327239,0.04785013883988945,8.034396899132078e-05,0.0476665521254718,0.04804171290327239,0.04744700935688485,0.04804171290327239,0.048041712903272395,6.938893903907228e-18,0.0005947035463875344
39,210088.jpg,dataset/BDS500/images/val\210088.jpg,PA1,10,30,100,42,1.0,1,0.04876130094634358,4.0941853523254395,"2,3,4,5,7,12,13,104,253,254",0.04876130094634358,0.04870027613937271,4.0312149802577985e-05,0.04862469579124035,0.04876651580817841,0.04628654704811215,0.04876130094634358,0.04873966509254076,1.9323863210990102e-05,0.00247475389823143
39,210088.jpg,dataset/BDS500/images/val\210088.jpg,PA2,10,30,100,42,1.0,1,0.048839325492591394,4.374616622924805,"1,2,3,4,5,6,7,110,253,254",0.048839325492591394,0.048789282994357676,3.3681446846152567e-05,0.04871063348871507,0.048839325492591394,0.04622434079768082,0.048839325492591394,0.048839325492591394,0.0,0.0026149846949105743
39,210088.jpg,dataset/BDS500/images/val\210088.jpg,PA3,10,30,100,42,1.0,1,0.04881801234661826,4.945053815841675,"1,2,3,4,5,6,109,252,253,254",0.04881801234661826,0.04876062555297192,3.351600913350933e-05,0.048699787069869355,0.04881801234661826,0.04628654704811215,0.04881801234661826,0.04881801234661826,0.0,0.0025314652985061123
39,210088.jpg,dataset/BDS500/images/val\210088.jpg,PA4,10,30,100,42,1.0,1,0.04872609083276307,4.754009008407593,"1,4,8,9,10,107,251,252,253,254",0.04872609083276307,0.048663722866502154,3.844964172082739e-05,0.04858629408027438,0.04872609083276307,0.04622434079768082,0.04872609083276307,0.04872609083276307,0.0,0.0025017500350822536
39,210088.jpg,dataset/BDS500/images/val\210088.jpg,PA5,10,30,100,42,1.0,1,0.048839325492591394,7.968067407608032,"1,2,3,4,5,6,7,110,253,254",0.048839325492591394,0.048789282994357676,3.3681446846152567e-05,0.04871063348871507,0.048839325492591394,0.04642605759540583,0.048839325492591394,0.048839325492591394,0.0,0.0024132678971855656
40,21077.jpg,dataset/BDS500/images/val\21077.jpg,PA1,10,30,100,42,1.0,1,0.048037366680085625,4.875314950942993,"1,2,4,6,9,10,37,218,219,222",0.048037366680085625,0.0479599225240869,4.0230259277562507e-05,0.047863547962765554,0.048037366680085625,0.0457625811462839,0.048037366680085625,0.048037366680085625,0.0,0.0022747855338017264
40,21077.jpg,dataset/BDS500/images/val\21077.jpg,PA2,10,30,100,42,1.0,1,0.0480055184104468,4.528473138809204,"1,2,3,6,9,10,40,215,216,223",0.0480055184104468,0.047943061810743315,3.317133261847221e-05,0.04786800904691793,0.0480055184104468,0.045892210895969454,0.0480055184104468,0.047951064538985524,5.0855049696375406e-05,0.0021133075144773444
40,21077.jpg,dataset/BDS500/images/val\21077.jpg,PA3,10,30,100,42,1.0,1,0.04778284107952077,4.351808309555054,"1,2,12,21,28,225,226,246,247,250",0.04778284107952077,0.04694289470372727,0.00045090602805165203,0.04610373249823374,0.04778284107952077,0.0457625811462839,0.04778284107952077,0.04763736224852172,0.00010839965412111973,0.002020259933236873
40,21077.jpg,dataset/BDS500/images/val\21077.jpg,PA4,10,30,100,42,1.0,1,0.04799362678126716,4.211066961288452,"1,2,3,4,6,7,13,33,224,225",0.04799362678126716,0.047953485360443096,3.619235342675155e-05,0.04787170047452869,0.04802838979763214,0.045892210895969454,0.04799362678126716,0.04799362678126716,0.0,0.0021014158852977055
40,21077.jpg,dataset/BDS500/images/val\21077.jpg,PA5,10,30,100,42,1.0,1,0.04805882244673594,8.155510425567627,"1,3,4,5,6,7,8,36,223,224",0.04805882244673594,0.04800213928992006,2.463854135904657e-05,0.04795229904074965,0.04805882244673594,0.04662604363102631,0.04805882244673594,0.04805882244673594,0.0,0.0014327788157096344
41,216081.jpg,dataset/BDS500/images/val\216081.jpg,PA1,10,30,100,42,1.0,1,0.04876744596952895,3.601205348968506,"53,54,61,62,65,66,73,114,117,139",0.04876744596952895,0.04759896785154222,0.0006552877855582574,0.046055590297336614,0.04876744596952895,0.04753387080399479,0.04876744596952895,0.04869498506900035,0.00011069319085002341,0.0012335751655341565
41,216081.jpg,dataset/BDS500/images/val\216081.jpg,PA2,10,30,100,42,1.0,1,0.04853700661389977,3.3425378799438477,"1,2,3,114,247,248,251,252,253,254",0.04853700661389977,0.04824484025102338,0.00021291874163046232,0.04786564480953448,0.04853700661389977,0.04753066363354773,0.04853700661389977,0.04853700661389977,0.0,0.001006342980352043
41,216081.jpg,dataset/BDS500/images/val\216081.jpg,PA3,10,30,100,42,1.0,1,0.04903707570878406,3.431730031967163,"53,61,68,73,76,77,80,81,144,152",0.04903707570878406,0.04772127812663908,0.00045604222284659305,0.047085999846713876,0.04903707570878406,0.04753387080399479,0.04903707570878406,0.048971076877873075,5.942840075886881e-05,0.0015032049047892654
41,216081.jpg,dataset/BDS500/images/val\216081.jpg,PA4,10,30,100,42,1.0,1,0.04822624659394819,3.354691505432129,"51,176,183,199,206,210,213,234,245,250",0.04822624659394819,0.0481145460250706,4.193578754623148e-05,0.048048739962354176,0.04822624659394819,0.04753066363354773,0.04822624659394819,0.048205696862592434,1.5571901555023328e-05,0.0006955829604004607
41,216081.jpg,dataset/BDS500/images/val\216081.jpg,PA5,10,30,100,42,1.0,1,0.048879366770945086,7.733530044555664,"53,56,73,80,81,84,85,119,142,167",0.048879366770945086,0.047769714884997296,0.000533876214226259,0.04636703523548973,0.048879366770945086,0.04773306548327984,0.048879366770945086,0.04887936677094508,6.938893903907228e-18,0.0011463012876652481
42,219090.jpg,dataset/BDS500/images/val\219090.jpg,PA1,10,30,100,42,1.0,1,0.048357839505552926,3.3554129600524902,"1,5,6,9,14,37,54,233,251,252",0.048357839505552926,0.04825160011575077,3.74338289750837e-05,0.04818244977807644,0.048357839505552926,0.04697374690094941,0.048357839505552926,0.048350312212824924,2.9765973519127536e-06,0.0013840926046035165
42,219090.jpg,dataset/BDS500/images/val\219090.jpg,PA2,10,30,100,42,1.0,1,0.048357329292798706,3.373126983642578,"2,3,5,11,18,41,42,237,252,254",0.048357329292798706,0.048310149586557556,3.5223468266795536e-05,0.04824588726293562,0.0483812134287198,0.046873779616977744,0.048357329292798706,0.048347938370835564,7.667655674658329e-06,0.0014835496758209624
42,219090.jpg,dataset/BDS500/images/val\219090.jpg,PA3,10,30,100,42,1.0,1,0.048786172368984713,3.314521074295044,"1,4,11,34,35,50,51,54,227,254",0.048786172368984713,0.04828460221407656,0.0003229952838088017,0.04759341333581501,0.048786172368984713,0.04697374690094941,0.048786172368984713,0.04878617236898471,6.938893903907228e-18,0.0018124254680353044
42,219090.jpg,dataset/BDS500/images/val\219090.jpg,PA4,10,30,100,42,1.0,1,0.048511048806796304,3.7327940464019775,"1,4,9,12,17,38,45,46,237,254",0.048511048806796304,0.04830955220255416,8.816484716861537e-05,0.04816136148924179,0.048511048806796304,0.046873779616977744,0.048511048806796304,0.048481667903657266,2.223890311731808e-05,0.0016372691898185604
42,219090.jpg,dataset/BDS500/images/val\219090.jpg,PA5,10,30,100,42,1.0,1,0.04855556730288066,8.394890308380127,"3,4,9,12,42,45,46,233,253,254",0.04855556730288066,0.048267994553755356,0.00019867208331687125,0.047818162332816674,0.04855556730288066,0.04718012997393946,0.04855556730288066,0.04855346868874276,4.7061363600576595e-06,0.0013754373289412009
43,220075.jpg,dataset/BDS500/images/val\220075.jpg,PA1,10,30,100,42,1.0,1,0.04723329792538004,4.997020244598389,"1,2,3,4,5,6,7,194,211,254",0.04723329792538004,0.04714035539746558,4.491173337514973e-05,0.04703306896013233,0.04723329792538004,0.04618132462979391,0.04723329792538004,0.047233297925380044,6.938893903907228e-18,0.0010519732955861297
43,220075.jpg,dataset/BDS500/images/val\220075.jpg,PA2,10,30,100,42,1.0,1,0.04731444889781275,6.27923846244812,"1,3,10,197,198,221,228,229,232,234",0.04731444889781275,0.047223605621811576,6.318834643991371e-05,0.0470655733779686,0.04732193710271898,0.04664686984046315,0.04731444889781275,0.04731444889781276,6.938893903907228e-18,0.0006675790573495988
43,220075.jpg,dataset/BDS500/images/val\220075.jpg,PA3,10,30,100,42,1.0,1,0.047277487783697586,3.9067976474761963,"2,3,5,6,8,195,203,214,215,254",0.047277487783697586,0.04717607074430256,4.974153012027213e-05,0.04708263285228295,0.047277487783697586,0.04618132462979391,0.047277487783697586,0.047270590852955784,5.631320369569024e-06,0.0010961631539036787
43,220075.jpg,dataset/BDS500/images/val\220075.jpg,PA4,10,30,100,42,1.0,1,0.0473627458798368,4.020615100860596,"1,2,10,197,198,201,202,217,222,227",0.0473627458798368,0.04721016869842131,7.55967350503115e-05,0.04704030292947466,0.0473627458798368,0.04664686984046315,0.0473627458798368,0.04733356536789231,2.0011310054472858e-05,0.0007158760393736474
43,220075.jpg,dataset/BDS500/images/val\220075.jpg,PA5,10,30,100,42,1.0,1,0.04951848771314901,7.920097351074219,"199,200,217,236,239,240,247,248,251,252",0.04951848771314901,0.04905375024231715,0.0002015438212611256,0.048636497677395134,0.04951848771314901,0.04773889764400352,0.04951848771314901,0.04948300194018281,3.579212351084133e-05,0.0017795900691454924
44,223061.jpg,dataset/BDS500/images/val\223061.jpg,PA1,10,30,100,42,1.0,1,0.049839743662045626,4.142170429229736,"1,2,5,6,9,10,13,14,17,18",0.049839743662045626,0.048744358537566236,0.0003931931889097794,0.04787116461815598,0.049839743662045626,0.04643785901992245,0.049839743662045626,0.049839743662045626,0.0,0.003401884642123175
44,223061.jpg,dataset/BDS500/images/val\223061.jpg,PA2,10,30,100,42,1.0,1,0.049839743662045626,4.2934229373931885,"1,2,5,6,9,10,13,14,17,18",0.049839743662045626,0.048744358537566236,0.0003931931889097794,0.04787116461815598,0.049839743662045626,0.046691556608424244,0.049839743662045626,0.049839743662045626,0.0,0.003148187053621382
44,223061.jpg,dataset/BDS500/images/val\223061.jpg,PA3,10,30,100,42,1.0,1,0.04672701730795172,3.9806389808654785,"23,30,31,54,67,78,89,90,189,254",0.04672701730795172,0.04641120717909288,0.00013921834089306406,0.04613762323167658,0.04672701730795172,0.04643785901992245,0.04672701730795172,0.04669306314047956,1.1551908607409346e-05,0.00028915828802927174
44,223061.jpg,dataset/BDS500/images/val\223061.jpg,PA4,10,30,100,42,1.0,1,0.04947113625791773,4.173521041870117,"1,2,3,4,7,8,11,12,15,20",0.04947113625791773,0.048682184861743055,0.00029998283779335814,0.048205479920019764,0.04947113625791773,0.046691556608424244,0.04947113625791773,0.04947113625791773,0.0,0.002779579649493484
44,223061.jpg,dataset/BDS500/images/val\223061.jpg,PA5,10,30,100,42,1.0,1,0.04984559147605103,8.321795225143433,"3,6,7,10,11,14,15,18,19,22",0.04984559147605103,0.048817122292044074,0.00037720446222143394,0.048292720212465425,0.04984559147605103,0.04611733870185167,0.04984559147605103,0.049845591476051034,6.938893903907228e-18,0.0037282527741993587
45,227092.jpg,dataset/BDS500/images/val\227092.jpg,PA1,10,30,100,42,1.0,1,0.05118739737300029,4.071903228759766,"1,2,3,4,5,6,7,53,253,254",0.05118739737300029,0.05109645260573888,4.78092339154386e-05,0.05098623406393043,0.05118739737300029,0.04770113852066897,0.05118739737300029,0.051187397373000286,6.938893903907228e-18,0.0034862588523313226
45,227092.jpg,dataset/BDS500/images/val\227092.jpg,PA2,10,30,100,42,1.0,1,0.05121733690968812,4.01135778427124,"1,2,3,4,56,250,251,252,253,254",0.05121733690968812,0.051144540972652544,3.549633065505316e-05,0.05108289882462657,0.05121733690968812,0.04808024586659226,0.05121733690968812,0.05121733690968812,0.0,0.003137091043095862
45,227092.jpg,dataset/BDS500/images/val\227092.jpg,PA3,10,30,100,42,1.0,1,0.05115735307958661,3.9772486686706543,"2,3,4,5,6,7,55,252,253,254",0.05115735307958661,0.05105384272010127,4.4611756571848814e-05,0.05097405624744654,0.05115735307958661,0.04770113852066897,0.05115735307958661,0.05115735307958661,0.0,0.0034562145589176405
45,227092.jpg,dataset/BDS500/images/val\227092.jpg,PA4,10,30,100,42,1.0,1,0.05118739737300029,4.15020489692688,"1,2,3,4,5,6,7,53,253,254",0.05118739737300029,0.05109645260573888,4.78092339154386e-05,0.05098623406393043,0.05118739737300029,0.04808024586659226,0.05118739737300029,0.051187397373000286,6.938893903907228e-18,0.003107151506408036
45,227092.jpg,dataset/BDS500/images/val\227092.jpg,PA5,10,30,100,42,1.0,1,0.05120730315428978,8.147254467010498,"1,2,3,4,5,55,251,252,253,254",0.05120730315428978,0.05109805712507016,4.631374297242822e-05,0.05102771355953792,0.05120730315428978,0.05114730942347407,0.05120730315428978,0.05120730315428977,6.938893903907228e-18,5.99937308157078e-05
46,229036.jpg,dataset/BDS500/images/val\229036.jpg,PA1,10,30,100,42,1.0,1,0.04636025089150844,3.901632308959961,"1,2,3,5,12,89,172,177,236,248",0.04636025089150844,0.04626408425538703,4.409707140075197e-05,0.046184044737694205,0.04636025089150844,0.04546053916489938,0.04636025089150844,0.046360250891508435,6.938893903907228e-18,0.0008997117266090621
46,229036.jpg,dataset/BDS500/images/val\229036.jpg,PA2,10,30,100,42,1.0,1,0.04632944416493153,3.9060165882110596,"1,2,4,7,18,79,195,204,247,248",0.04632944416493153,0.046190538442370775,6.47787439601569e-05,0.0460807454498063,0.04632944416493153,0.045700413883215094,0.04632944416493153,0.0463088207245126,1.3630701931003371e-05,0.0006290302817164375
46,229036.jpg,dataset/BDS500/images/val\229036.jpg,PA3,10,30,100,42,1.0,1,0.04652264629367832,3.9745304584503174,"2,16,167,168,171,216,238,243,251,254",0.04652264629367832,0.04607897192165206,0.00023435457036209597,0.04558009014429615,0.04652264629367832,0.04546053916489938,0.04652264629367832,0.04652264629367832,0.0,0.0010621071287789385
